1,Pea Cannon,110
2,Sun Pulse,65
3,Chomp,140
4,Spike Shot,250
5,Orange Beam,45
6,Magic Thistles,155
7,Cob Busters,180
8,Wood Chipper,100
9,Fire Pea Cannon,160
10,Mysterious Energy,90
11,Hot Rod Chomp,195
12,Camo Shot,125
13,Frosty Beam,110
14,Toxic Volley,135
15,Spicy Hot Shot,200
16,Ice Pea Cannon,350
17,Power Pulse,320
18,Toxic Spray,135
19,Fire Needle,105
20,Electro Charger,210
21,Scorching Scepter,135
22,Corn Crusher,135
23,Toxic Pea Cannon,175
24,Flame Pulse,135
25,Z-1 Assault Blaster,210
26,Concrete Launcher,410
27,Goo Blaster,205
28,Football Cannon,85
29,Robo Laser,290
30,Scattershot,130